,Exited,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,RowNumber,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,gender_map,France,Germany,Spain
4079,0,1.2878755888781108,2.9634179625331942,0.3413519501232164,0.6923549253918877,0.8077365626180215,-0.4444319051284452,2718,775,70,6,119684.88,2,1,1,74532.02,1,0,1,0
4080,0,1.1740610560571914,-0.9460792562201749,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-0.5950856866384768,4894,764,29,5,0.0,2,1,0,65868.28,1,0,0,1
4081,0,-0.5435037119675924,-0.6600184841162697,-0.35020386455104724,0.5556699715493216,-0.9115834940401767,1.170036655496057,4190,598,32,4,111156.52,1,1,1,167376.26,0,1,0,0
4082,1,-0.026164926417958756,1.1516997392084622,-1.0417596792253108,0.6425099758531093,-0.9115834940401767,-1.6688084903938383,7827,648,51,2,116574.84,1,1,0,4121.04,0,0,1,0
4083,0,2.063883767202561,-0.8507256655188732,1.378685672134612,0.7220098848559462,-0.9115834940401767,-1.0394582973435957,2835,850,30,9,121535.18,1,0,0,40313.47,1,1,0,0
4084,0,-1.5781812830668598,-0.3739577120123647,-1.0417596792253108,0.7289485010807611,0.8077365626180215,1.5346281828995467,8500,498,35,2,121968.11,2,0,1,188343.05,1,0,1,0
4085,0,-1.5471409559338818,-0.4693113027136664,-0.695981771888179,0.5010343589108289,-0.9115834940401767,-1.579632129977491,1842,501,34,3,107747.57,1,1,0,9249.36,0,1,0,0
4086,0,0.5739480648196164,-0.8507256655188732,-0.695981771888179,0.3514661739081325,-0.9115834940401767,0.1813714534352358,2020,706,30,3,98415.37,1,1,1,110520.48,1,1,0,0
4087,0,-0.7400924504764532,0.0074566507928420294,-1.0417596792253108,1.2096840344366286,0.8077365626180215,1.0234885909572564,9156,579,39,2,151963.26,2,1,0,158948.63,0,0,0,1
4088,0,-1.474713525956933,2.0098820555201775,0.6871298574603482,1.070228634562091,-0.9115834940401767,0.5124973271915135,5626,508,60,7,143262.04,1,1,1,129562.74,0,1,0,0
4089,1,-1.795463572997706,-1.4228472097266833,-1.0417596792253108,0.3075559024971965,0.8077365626180215,1.0887159500664674,5641,477,24,2,95675.62,2,0,0,162699.7,0,0,1,0
4090,1,-0.13997945923887817,0.9609925578058589,-1.0417596792253108,0.5083579462896873,-0.9115834940401767,1.1989298713914367,7970,637,49,2,108204.52,1,1,0,169037.84,1,0,1,0
4091,1,-1.536794180222889,1.7238212834162723,-0.695981771888179,0.4003478942063606,-0.9115834940401767,-0.9828598820852765,5005,502,57,3,101465.31,1,1,0,43568.31,0,0,1,0
4092,1,-1.1229231517831821,1.9145284648188758,-1.0417596792253108,-0.12169574917116283,0.8077365626180215,-1.603008163709336,2277,542,59,2,68892.77,2,1,0,7905.06,0,1,0,0
4093,0,-0.05720525355093678,-0.5646648934149681,1.03290776479748,1.1712406098468513,-0.9115834940401767,0.8663826207124179,2863,645,33,8,149564.61,1,0,0,149913.84,1,0,1,0
4094,0,0.11868993353593868,0.0074566507928420294,-0.004425957213915414,1.015096502092113,0.8077365626180215,0.8021486952170583,4028,662,39,5,139822.11,2,1,1,146219.9,1,0,1,0
4095,0,-0.5021166091236218,2.2959428276240823,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-0.7610649161949912,4049,602,63,7,0.0,2,1,1,56323.21,0,1,0,0
4096,0,-1.1539634789161601,-0.4693113027136664,-0.35020386455104724,0.2425948249964005,-0.9115834940401767,0.634927717115732,1091,539,34,4,91622.42,1,1,1,136603.42,0,0,1,0
4097,1,2.012149888647598,1.247053329909764,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,-1.1887726041245013,3638,845,52,0,0.0,1,1,0,31726.76,0,0,0,1
4098,0,-0.8021731047424093,-1.1367864376227783,-1.0417596792253108,0.8295173268064334,-0.9115834940401767,-1.5382118779291534,4205,573,27,2,128243.03,1,1,1,11631.34,1,1,0,0
4099,0,0.6670690462185503,-0.6600184841162697,-0.695981771888179,0.45470992409716293,0.8077365626180215,0.24448170170099498,4019,715,32,3,104857.19,2,1,0,114149.8,0,0,1,0
4100,1,0.48082708342068226,1.6284676927149706,-0.004425957213915414,0.5499885217409585,-0.9115834940401767,-0.8670143589717216,1448,697,56,5,110802.03,1,1,1,50230.31,1,0,0,1
4101,0,-1.3608989931360136,0.0074566507928420294,-1.0417596792253108,0.5845306274998749,0.8077365626180215,-0.04342172396739388,7103,519,39,2,112957.26,2,1,0,97593.16,1,1,0,0
4102,0,0.5739480648196164,-0.08789693990845966,-0.004425957213915414,1.3871291314500287,0.8077365626180215,0.6185603201432563,2344,706,38,5,163034.82,2,1,1,135662.17,1,0,1,0
4103,0,1.691399841606825,0.8656389671045572,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.5700098822201837,1768,814,48,7,0.0,2,1,1,132870.15,0,1,0,0
4104,0,1.567238533074913,0.10281024149414371,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1.3033656016513502,3328,802,40,5,0.0,2,1,1,175043.69,1,0,0,1
4105,0,0.035915727847997285,-0.27860412131106305,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.9937433140242654,6676,654,36,5,0.0,2,0,0,157238.05,0,0,0,1
4106,0,0.3049318963338068,-0.7553720748175714,1.378685672134612,0.6946126642124583,0.8077365626180215,0.018242107214518653,1660,680,31,9,119825.75,2,1,1,101139.3,0,0,0,1
4107,0,1.0602465232362719,-0.5646648934149681,-0.004425957213915414,0.7385638047509052,0.8077365626180215,-0.3002974338961836,9431,753,33,5,122568.05,2,1,1,82820.85,1,1,0,0
4108,0,-0.5848908148115631,-0.08789693990845966,0.3413519501232164,-0.21331199217672026,0.8077365626180215,-1.4889185818932904,2910,594,38,6,63176.44,2,1,1,14466.08,1,0,1,0
4109,0,-0.05720525355093678,-1.3274936190253817,-1.7333154938995745,1.5692858779166219,-0.9115834940401767,-0.9984915504352763,8985,645,25,0,174400.36,1,1,0,42669.37,1,1,0,0
4110,0,-0.5124633848346144,-0.9460792562201749,1.378685672134612,-1.2258476714090278,-0.9115834940401767,-0.34251062437952245,606,601,29,9,0.0,1,1,1,80393.27,1,1,0,0
4111,0,1.1430207289242134,-0.4693113027136664,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.6753712248523729,7326,761,34,2,0.0,2,1,0,61251.25,0,0,0,1
4112,0,-1.2470844603150943,-0.18325053060976135,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1.1260096183426527,3874,530,37,4,0.0,2,1,1,164844.37,1,0,0,1
4113,0,1.4016901216990303,-0.6600184841162697,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.5742225415461355,5547,786,32,9,0.0,2,1,0,133112.41,1,1,0,0
4114,0,0.12903670924693136,0.2935174228967471,-0.004425957213915414,0.22057950749728408,-0.9115834940401767,-0.36378676237867585,6229,663,42,5,90248.79,1,1,1,79169.73,1,0,1,0
4115,0,-0.05720525355093678,1.533114102013669,-1.3875375865624426,0.9166025458752864,-0.9115834940401767,-1.4431957693850328,4863,645,55,1,133676.65,1,0,1,17095.49,0,0,0,1
4116,0,0.24285124206785078,0.48422460429935044,-0.695981771888179,0.19899772329195964,-0.9115834940401767,-0.4583552780430389,7593,674,44,3,88902.21,1,1,0,73731.32,1,0,1,0
4117,0,-0.750439226187446,-0.4693113027136664,1.03290776479748,1.1379462145101784,0.8077365626180215,-0.5809572974048334,1964,578,34,8,147487.23,2,1,0,66680.77,1,0,1,0
4118,0,1.339609467433074,-0.4693113027136664,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,-0.613591756815356,1553,780,34,1,0.0,1,1,1,64804.04,1,1,0,0
4119,0,-0.0882455806839148,0.10281024149414371,1.03290776479748,0.5246304301536301,-0.9115834940401767,-0.8218516461781874,7894,642,40,8,109219.83,1,1,0,52827.51,1,1,0,0
4120,0,-0.4710762819906437,-0.9460792562201749,-0.695981771888179,0.6462119174501524,-0.9115834940401767,-1.6693004252255528,2625,605,29,3,116805.82,1,0,0,4092.75,0,0,0,1
4121,0,1.2671820374561256,-0.5646648934149681,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.7210229646686452,6307,773,33,9,0.0,2,1,1,1118.31,1,1,0,0
4122,0,-0.336568197747739,0.1981638321954454,1.03290776479748,-0.6215809529677379,-0.9115834940401767,1.6638707138744613,1580,618,41,8,37702.79,1,1,1,195775.48,1,0,1,0
4123,0,0.8429642333054258,1.4377605113123673,-1.7333154938995745,0.9257868805890515,-0.9115834940401767,-1.5073801362282049,5799,732,54,0,134249.7,1,0,1,13404.4,1,0,0,1
4124,0,2.001803112936605,-1.9949687539344934,-1.0417596792253108,1.3541967885017752,-0.9115834940401767,0.7972168268193601,747,844,18,2,160980.03,1,0,0,145936.28,1,1,0,0
4125,0,0.2738915692008288,0.0074566507928420294,-1.7333154938995745,0.5565854400055649,0.8077365626180215,0.8257692182996957,8560,677,39,0,111213.64,2,1,1,147578.26,0,0,1,0
4126,1,0.8119239061724478,-1.0414328469214764,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,-1.1985400058556457,6325,729,28,0,0.0,2,1,1,31165.06,0,0,0,1
4127,1,-2.6025120784551343,0.6749317857019538,-1.0417596792253108,0.8200964319663706,-0.9115834940401767,0.6938983398587629,1202,399,46,2,127655.22,1,1,0,139994.68,1,0,1,0
4128,0,0.9671255418373379,-0.7553720748175714,-1.7333154938995745,0.6581586846414746,-0.9115834940401767,1.0236671759951392,5319,744,31,0,117551.23,1,1,0,158958.9,1,0,0,1
4129,0,-0.7193988990544679,3.058771553234496,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1.6949379026458022,3397,581,71,4,0.0,2,1,1,197562.08,1,1,0,0
4130,0,-1.1746570303381456,-0.18325053060976135,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.382198110822526,2339,537,37,3,0.0,2,1,1,20603.32,1,1,0,0
4131,0,0.3877061020217482,-0.08789693990845966,0.6871298574603482,0.7542088273042402,-0.9115834940401767,1.0011505066812274,7551,688,38,7,123544.21,1,1,1,157664.02,0,1,0,0
4132,0,-1.8678910029746547,-0.7553720748175714,-1.0417596792253108,0.4037121446204019,0.8077365626180215,-0.9573773448004479,3568,470,31,2,101675.22,2,1,0,45033.75,0,0,0,1
4133,0,1.2878755888781108,-0.27860412131106305,-1.0417596792253108,0.5363177184530307,0.8077365626180215,-0.49398151503562227,1231,775,36,2,109949.05,2,0,1,71682.54,1,0,1,0
4134,0,-0.23310044063781224,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1.4631103527626677,1027,628,33,6,0.0,2,0,0,184230.23,1,1,0,0
4135,0,0.08764960640296066,1.4377605113123673,1.03290776479748,0.9127539562324694,-0.9115834940401767,-0.7529861603283855,4753,659,54,8,133436.52,1,1,0,56787.8,1,1,0,0
4136,0,0.3152786720447995,-0.18325053060976135,0.6871298574603482,-0.11020302997293156,-0.9115834940401767,-0.48623836688383065,3495,681,37,7,69609.85,1,1,1,72127.83,0,1,0,0
4137,1,-1.0194553946732554,0.2935174228967471,1.03290776479748,0.43074859504417634,-0.9115834940401767,1.5090060119385544,7104,552,42,8,103362.14,1,0,1,186869.58,0,0,1,0
4138,0,0.10834315782494601,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1.414964209107441,7622,661,39,5,0.0,2,0,0,181461.46,1,1,0,0
4139,0,0.9671255418373379,1.6284676927149706,1.378685672134612,-1.2258476714090278,0.8077365626180215,1.2069422012751099,8253,744,56,9,0.0,2,1,1,169498.61,1,1,0,0
4140,0,-1.9092781058186254,-1.23214002832408,-0.695981771888179,1.287454778668035,-0.9115834940401767,0.6501025764155676,6239,466,26,3,156815.71,1,1,1,137476.09,1,1,0,0
4141,1,-0.41934240343568036,0.9609925578058589,0.3413519501232164,0.5993568250631982,-0.9115834940401767,1.664537234273882,6896,610,49,6,113882.33,1,1,0,195813.81,1,0,1,0
4142,0,-1.88858455439664,-1.6135543911292867,-1.3875375865624426,-0.002680522540146394,-0.9115834940401767,1.6466145650727546,8553,468,22,1,76318.64,1,1,1,194783.12,0,1,0,0
4143,0,0.24285124206785078,0.5795781950006521,0.3413519501232164,-0.06396738534217164,-0.9115834940401767,0.6947173617949156,9281,674,45,6,72494.69,1,0,1,140041.78,0,1,0,0
4144,0,0.2221576906458654,-1.7089079818305883,-1.3875375865624426,-0.6530117160899156,-0.9115834940401767,-1.2398409693587176,6412,672,21,1,35741.69,1,1,0,28789.94,0,0,1,0
4145,0,-0.9470279646963067,-0.6600184841162697,1.378685672134612,1.1029476566918461,-0.9115834940401767,0.06035270259332873,5830,559,32,9,145303.52,1,1,0,103560.98,1,1,0,0
4146,0,0.6981093733515285,-0.08789693990845966,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-1.0743255044526745,4392,718,38,7,0.0,2,1,0,38308.34,1,1,0,0
4147,1,-0.8332134318753873,-0.08789693990845966,-1.3875375865624426,0.8128258943177322,-0.9115834940401767,0.818640075765007,7425,570,38,1,127201.58,1,1,0,147168.28,1,0,1,0
4148,0,0.7188029247735137,-0.5646648934149681,0.3413519501232164,0.3318049181536418,-0.9115834940401767,-0.1427454357816571,3475,720,33,6,97188.62,1,0,0,91881.29,1,0,0,1
4149,0,-1.505753853089911,-0.18325053060976135,-1.7333154938995745,0.921887324740162,-0.9115834940401767,-0.1104818837575066,9244,505,37,0,134006.39,1,1,1,93736.69,1,0,0,1
4150,1,0.2945851206228141,0.38887101359804876,-0.35020386455104724,-1.2258476714090278,2.52705661927622,0.26163960264836433,882,679,43,4,0.0,3,1,0,115136.51,0,1,0,0
4151,1,0.05660927926998263,0.9609925578058589,1.378685672134612,0.330270322483381,-0.9115834940401767,-0.4402724561448424,5834,656,49,9,97092.87,1,1,0,74771.22,0,0,1,0
4152,0,-1.3712457688470063,0.1981638321954454,-0.004425957213915414,0.5471510823940867,-0.9115834940401767,-0.1871503359217405,2361,518,41,5,110624.99,1,1,0,89327.67,0,0,1,0
4153,0,-0.15032623494987085,-1.4228472097266833,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.0652418382317108,6006,636,24,9,0.0,2,0,1,38830.72,0,1,0,0
4154,0,0.2738915692008288,-0.8507256655188732,-1.3875375865624426,0.026400826698965672,-0.9115834940401767,1.2891447029336234,9373,677,30,1,78133.15,1,0,1,174225.88,1,1,0,0
4155,0,0.6360287190855723,-0.8507256655188732,-1.3875375865624426,0.20972594939910513,-0.9115834940401767,1.3480466391236225,5740,712,30,1,89571.59,1,1,1,177613.19,0,1,0,0
4156,0,-1.8471974515526692,-0.7553720748175714,-0.35020386455104724,-0.28565066841312436,0.8077365626180215,-0.465472943837221,2738,472,31,4,58662.92,2,0,1,73322.0,1,1,0,0
4157,1,-0.07789880497292212,1.1516997392084622,-1.0417596792253108,0.460677457798102,-0.9115834940401767,-1.132415026526813,2140,643,51,2,105229.53,1,1,0,34967.75,0,1,0,0
4158,0,0.5739480648196164,-1.9949687539344934,-1.0417596792253108,1.5971592639633838,0.8077365626180215,0.5140880729817308,3687,706,18,2,176139.5,2,1,0,129654.22,1,1,0,0
4159,0,-0.6987053476324826,-0.08789693990845966,1.03290776479748,-1.2258476714090278,-0.9115834940401767,-0.9084306115498828,7816,583,38,8,0.0,1,1,0,47848.56,1,1,0,0
4160,1,-0.23310044063781224,-0.08789693990845966,1.7244635794717436,0.5936433210371794,-0.9115834940401767,-0.9398017600546413,4981,628,38,10,113525.84,1,1,0,46044.48,1,0,1,0
4161,0,-0.4710762819906437,-0.5646648934149681,1.378685672134612,0.8280715213190787,-0.9115834940401767,0.8300216984374049,7155,605,33,9,128152.82,1,0,0,147822.81,1,1,0,0
4162,0,0.3049318963338068,-0.5646648934149681,-1.0417596792253108,0.5113843452496388,-0.9115834940401767,-1.061295404507511,4621,680,33,2,108393.35,1,0,1,39057.67,1,1,0,0
4163,0,2.063883767202561,1.6284676927149706,0.6871298574603482,0.8787918715420308,-0.9115834940401767,0.3318727334085357,522,850,56,7,131317.48,1,1,1,119175.45,1,1,0,0
4164,0,-0.29518109490376826,0.38887101359804876,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.009180177244514545,5275,622,43,8,0.0,2,1,0,100618.17,1,1,0,0
4165,0,0.5429077376866382,-1.0414328469214764,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.7030625613358523,9564,703,28,9,0.0,2,0,1,2151.17,1,1,0,0
4166,0,0.3773593263107555,-1.23214002832408,-1.0417596792253108,1.0615656616984939,-0.9115834940401767,0.9305812465362192,1325,687,26,2,142721.52,1,1,1,153605.75,1,0,1,0
4167,0,0.9878190932593233,0.7702853764032556,1.03290776479748,1.056124618522548,-0.9115834940401767,-0.6608449752811675,7864,746,47,8,142382.03,1,1,1,62086.62,1,1,0,0
4168,0,-0.2537939920597976,-0.3739577120123647,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,-0.3460390265252703,441,626,35,3,0.0,1,0,0,80190.36,0,1,0,0
4169,0,0.25319801777884343,2.5820035997279875,-0.004425957213915414,0.6277591057012769,0.8077365626180215,0.5543721277199151,3729,675,66,5,115654.47,2,1,1,131970.86,1,0,0,1
4170,0,-1.443673198823955,-0.5646648934149681,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.5624727937274879,4822,511,33,3,0.0,2,1,0,132436.71,0,1,0,0
4171,0,0.7912303547504624,-1.23214002832408,1.378685672134612,0.7215787556284787,-0.9115834940401767,0.8119828707111504,2867,727,26,9,121508.28,1,1,1,146785.44,0,1,0,0
4172,0,0.035915727847997285,-0.18325053060976135,-0.004425957213915414,0.5715303984453018,-0.9115834940401767,-0.420168510687431,1542,654,37,5,112146.12,1,1,0,75927.35,1,0,1,0
4173,0,0.13938348495792402,-0.3739577120123647,-1.3875375865624426,0.6176625079530345,-0.9115834940401767,1.2098492944234327,3810,664,35,1,115024.5,1,0,1,169665.79,1,0,0,1
4174,0,-0.9884150675402774,0.10281024149414371,1.7244635794717436,1.0168285517431324,-0.9115834940401767,0.09789746804059793,7232,555,40,10,139930.18,1,1,1,105720.09,1,1,0,0
4175,0,1.3913433459880375,-0.27860412131106305,-0.35020386455104724,0.9448383048526444,-0.9115834940401767,1.5743439650926474,640,785,36,4,135438.4,1,0,0,190627.01,0,1,0,0
4176,1,-0.026164926417958756,1.4377605113123673,1.378685672134612,0.7075572791993989,-0.9115834940401767,-1.6374502097496475,1352,648,54,9,120633.42,1,0,0,5924.38,0,1,0,0
4177,1,-1.443673198823955,0.6749317857019538,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,0.2728202084718892,6273,511,46,1,0.0,1,1,1,115779.48,0,1,0,0
4178,0,1.153367504635206,-0.9460792562201749,1.7244635794717436,0.626009907043812,0.8077365626180215,0.8375619169502387,2326,762,29,10,115545.33,2,1,0,148256.43,1,0,0,1
4179,0,-0.8849473104303507,-0.08789693990845966,-1.7333154938995745,0.7366359038300103,-0.9115834940401767,-0.5695054231693345,2234,565,38,0,122447.76,1,0,0,67339.34,1,0,0,1
4180,1,0.5429077376866382,1.1516997392084622,-0.695981771888179,-1.2258476714090278,2.52705661927622,-0.39639409494800104,894,703,51,3,0.0,3,1,1,77294.56,0,1,0,0
4181,0,0.2738915692008288,0.6749317857019538,-1.0417596792253108,-0.31169760513787115,-0.9115834940401767,1.0162265964567039,2509,677,46,2,57037.74,1,1,1,158531.01,1,1,0,0
4182,0,-0.23310044063781224,0.10281024149414371,-0.004425957213915414,1.6873729746754216,0.8077365626180215,0.5045893313124453,5706,628,40,5,181768.32,2,1,1,129107.97,1,0,1,0
4183,0,0.04626250355898996,-0.9460792562201749,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.249601367168401,5070,655,29,9,0.0,2,0,1,85736.26,0,0,0,1
4184,0,0.615335167663587,-0.08789693990845966,-0.695981771888179,0.8671135584235737,-0.9115834940401767,0.9547848228145932,5544,710,38,3,130588.82,1,1,1,154997.64,1,1,0,0
4185,0,-0.2537939920597976,-0.9460792562201749,-0.35020386455104724,0.46929603557024574,0.8077365626180215,-1.0256975115861788,5141,626,29,4,105767.28,2,0,0,41104.82,0,1,0,0
4186,1,0.5739480648196164,2.6773571904292894,-1.3875375865624426,0.7499212551506299,0.8077365626180215,-0.23618366639612806,7895,706,67,1,123276.69,2,1,1,86507.88,1,0,1,0
4187,1,0.6360287190855723,-0.27860412131106305,-1.0417596792253108,0.3888755294363407,2.52705661927622,-0.5100519078749879,1087,712,36,2,100749.5,3,0,0,70758.37,1,1,0,0
4188,0,-0.5021166091236218,0.9609925578058589,-1.7333154938995745,1.8482917184210466,-0.9115834940401767,-0.04260374537128747,5605,602,49,0,191808.73,1,0,0,97640.2,1,1,0,0
4189,1,-0.6469714690775192,0.48422460429935044,1.03290776479748,1.2488940356416387,-0.9115834940401767,-0.8827736625873555,6985,588,44,8,154409.74,1,1,0,49324.03,1,1,0,0
4190,1,-0.6469714690775192,0.10281024149414371,1.7244635794717436,0.7861075820041893,-0.9115834940401767,0.3723670211660001,1252,588,40,10,125534.51,1,1,0,121504.18,0,0,1,0
4191,0,-1.6609554887548013,0.1981638321954454,-1.7333154938995745,1.0124829614555657,-0.9115834940401767,1.3244137698504403,9747,490,41,0,139659.04,1,1,1,176254.12,0,0,1,0
4192,0,1.5568917573639203,1.8191748741175742,-1.3875375865624426,0.055593564344431065,0.8077365626180215,-1.2103796548082613,9193,801,58,1,79954.61,2,1,1,30484.19,1,0,0,1
4193,0,0.8533110090164185,-0.27860412131106305,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.14411273705059333,9706,733,36,1,0.0,2,0,1,108377.82,1,0,0,1
4194,1,-1.350552217425021,-0.7553720748175714,-0.695981771888179,0.519731584069328,-0.9115834940401767,1.4516711724977291,2493,520,31,3,108914.17,1,1,1,183572.39,0,0,1,0
4195,1,1.6189724116298765,0.38887101359804876,-1.3875375865624426,0.46980954413708825,0.8077365626180215,-1.1338011037779958,219,807,43,1,105799.32,2,1,0,34888.04,1,1,0,0
4196,0,1.277528813167118,-0.4693113027136664,-0.35020386455104724,0.7114327943850466,0.8077365626180215,0.231569673071043,8942,774,34,4,120875.23,2,0,1,113407.26,1,0,1,0
4197,0,0.04626250355898996,-0.08789693990845966,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,1.5397793265969242,7538,655,38,6,0.0,1,1,1,188639.28,0,1,0,0
